seed,task,split,episode,missing_depth,occlusion,specular,clearance,fragility,probe_noise,action_criticality,clutter,contact_need
2,shelf_insertion_clearance,transparent_specular_shift,0,0.34035024478873316,0.31304200096654067,0.5583110487711945,0.9095663166268886,0.3344169000847572,0.09753408013360544,0.9136708239938496,0.4336304942721892,0.3837394248392188
2,shelf_insertion_clearance,transparent_specular_shift,1,0.30256280717644285,0.3422451032602064,0.5690170584371402,0.878032285985811,0.32693820290299086,0.09226144535563212,0.9264763377434206,0.4166925297218225,0.36323078649805635
2,shelf_insertion_clearance,transparent_specular_shift,2,0.3708472134218191,0.3828178360247914,0.49583326264214544,0.8949792068701079,0.33942339293981844,0.09165395753020207,0.8883212307509807,0.413641252427829,0.3970638803895635
2,shelf_insertion_clearance,transparent_specular_shift,3,0.3085391847914449,0.37872416329716224,0.5663879891104151,0.8451271617904348,0.2975347969520527,0.10219806750335214,0.906500012974452,0.44253786327939104,0.4024425979074561
2,shelf_insertion_clearance,transparent_specular_shift,4,0.36637195234627146,0.40903460350427634,0.5574914599547318,0.9366643479622262,0.3900193049648601,0.09275387437192456,0.8765073947734217,0.4172661778460345,0.4063290238286366
2,shelf_insertion_clearance,transparent_specular_shift,5,0.359153798084255,0.29830296631072545,0.5768753765103627,0.8544858956574398,0.35279484608529055,0.11983288740721218,0.9085761265039227,0.4372056277074574,0.40705670533711164
2,shelf_insertion_clearance,transparent_specular_shift,6,0.34445746312036934,0.32051739639484333,0.6142338662666478,0.9134231578829647,0.383522017152684,0.10687292375432614,0.8816535099770068,0.41534868804234426,0.41142105656687006
2,shelf_insertion_clearance,transparent_specular_shift,7,0.3657899649451783,0.3400514478917255,0.5742927562859489,0.8825939369557808,0.3901094081887331,0.10963299510645153,0.872767446702038,0.4340472460496325,0.39288152736932314
2,shelf_insertion_clearance,transparent_specular_shift,8,0.33306325742552967,0.3633544868379008,0.5762937342012456,0.9131048058069215,0.37356715241204486,0.0952437860808188,0.8796578985371478,0.4319077480694579,0.42258261921200246
2,shelf_insertion_clearance,transparent_specular_shift,9,0.35647863480397884,0.3802660056979042,0.5404673568847999,0.8867985138397757,0.38420377418781915,0.09290047194279455,0.9254700833951071,0.3937406771032367,0.3873479925430464
2,shelf_insertion_clearance,transparent_specular_shift,10,0.304909344401516,0.44457543398947386,0.5714135529529504,0.8326795950934982,0.32991163595394535,0.1483819459889775,0.9216607637250731,0.359760897142743,0.4075292251042274
2,shelf_insertion_clearance,transparent_specular_shift,11,0.3037969259080874,0.3507211542928284,0.564474337966807,0.8800286595986191,0.4089497547841476,0.09016704183233794,0.9376905050117129,0.4278765211043189,0.4010337830298745
2,shelf_insertion_clearance,transparent_specular_shift,12,0.33824665816405897,0.3989998664416008,0.5421362403011711,0.9396606252472463,0.3526331531332063,0.1004139983784477,0.9026974655283928,0.3996373958746848,0.39330706923148273
2,shelf_insertion_clearance,transparent_specular_shift,13,0.23503707017498246,0.40771421156165394,0.5451498498050997,0.9252547637022582,0.38071094713284126,0.1179670021909886,0.9223876506507718,0.43182425424677084,0.4193270468423961
2,shelf_insertion_clearance,transparent_specular_shift,14,0.31519017306160135,0.3244441125179551,0.5397684368386568,0.8446041797305932,0.3564112112900827,0.13301654041382072,0.93607478985815,0.42957639987272506,0.3873946598618852
2,shelf_insertion_clearance,transparent_specular_shift,15,0.34051213265696073,0.3411947206544806,0.5385143306474517,0.8635686793028158,0.4036260802615269,0.1292834127745217,0.9105538956718499,0.3845381506459386,0.3755487896514435
2,shelf_insertion_clearance,transparent_specular_shift,16,0.3345209988671042,0.3524474292907859,0.5840482602471281,0.885731807131922,0.3226631405274573,0.09673317375753528,0.921368621692922,0.39941582000543,0.4219442032307046
2,shelf_insertion_clearance,transparent_specular_shift,17,0.3203101309336846,0.39465489845717966,0.5747288487595302,0.8705890402356196,0.37823386800021,0.1002512860557831,0.8907318432926296,0.4050528032051143,0.3945533985028504
2,shelf_insertion_clearance,transparent_specular_shift,18,0.35182449830534257,0.35029552853040635,0.546108694398965,0.933191902330953,0.3271622201921279,0.06292834277657669,0.9244494775794997,0.4432654468857269,0.39574698032185196
2,shelf_insertion_clearance,transparent_specular_shift,19,0.3723759394296773,0.37606552342063937,0.5725538720488781,0.9034564489450695,0.3788436875694774,0.12021431497010039,0.8949494765798917,0.4415252290875214,0.43887130945137687
2,shelf_insertion_clearance,transparent_specular_shift,20,0.3728082276454612,0.4034021469445771,0.5903242215113259,0.9288916283182114,0.38177837803289116,0.1278748337475964,0.9338007835199273,0.44175627763951175,0.4450329194283641
2,shelf_insertion_clearance,transparent_specular_shift,21,0.3181456832835558,0.3402546924847549,0.5718748772489601,0.9231779852406902,0.3834295669704676,0.10862493748192856,0.9224456948333076,0.4033518572819193,0.3490549384995892
2,shelf_insertion_clearance,transparent_specular_shift,22,0.33649621023101195,0.3756942370944444,0.5772044890145144,0.9297168772350579,0.3800507198238726,0.06967176805479797,0.8825309372667499,0.3834731910766756,0.34953986147484734
2,shelf_insertion_clearance,transparent_specular_shift,23,0.3351054755683694,0.4056800360689914,0.5187529498043226,0.8859781533927867,0.4077334760595098,0.09664473595625499,0.8827324472207437,0.4130332575259157,0.3689908991876134
2,shelf_insertion_clearance,transparent_specular_shift,24,0.37453110768497544,0.3334892465931077,0.5322134375787536,0.9025672316305117,0.34243268101797003,0.052000042998573456,0.8922538203621713,0.4062502923972836,0.4637008248790168
2,shelf_insertion_clearance,transparent_specular_shift,25,0.3723643101240824,0.3884684101098216,0.48407930040757485,0.9043329691977695,0.3432518615165824,0.08615634313375592,0.8930837230047755,0.348890928219099,0.39545450992703984
2,shelf_insertion_clearance,transparent_specular_shift,26,0.3180380333152364,0.3756332353002684,0.5767233171332395,0.8862328512879368,0.3898273748335406,0.08839351717241828,0.9222659167397712,0.40560739044073024,0.3738117420198029
2,shelf_insertion_clearance,transparent_specular_shift,27,0.33732688976374514,0.43125503677349925,0.6007680837124183,0.8703854101484201,0.37875183965129783,0.112340221961555,0.9230302942341857,0.41852623202113337,0.4038725317314323
2,shelf_insertion_clearance,transparent_specular_shift,28,0.35602610682446184,0.3599217007960678,0.5687377958897684,0.9382457086107125,0.38629301145320555,0.07889245419050933,0.9286473538794554,0.39103800514540166,0.39237139369463186
2,shelf_insertion_clearance,transparent_specular_shift,29,0.3133601334208142,0.3647656423748829,0.5568451548345748,0.9146148886145441,0.30094563843296107,0.0970155579992911,0.9111843821910903,0.41129151706172007,0.3687053760745345
2,shelf_insertion_clearance,transparent_specular_shift,30,0.26840268876368434,0.3594758919248162,0.5846787358278657,0.8783961221534303,0.35130512082878596,0.10965158487549781,0.8957020706844364,0.4208388227175524,0.4193385164096542
2,shelf_insertion_clearance,transparent_specular_shift,31,0.35304285462623797,0.436115394014361,0.5832718270633579,0.9459934510626913,0.3854234271950594,0.1467274439525148,0.9060576863346858,0.4206830571744197,0.4205994748446665
2,shelf_insertion_clearance,probe_noise_shift,0,0.34847018033939503,0.47252472260546935,0.25972278125353376,0.9545421794745859,0.4166774763696811,0.3880144197494349,0.9107521482559463,0.4308028437527348,0.39899106091139014
2,shelf_insertion_clearance,probe_noise_shift,1,0.3616110277955224,0.4124728873036857,0.3014697875717165,0.9198943106984881,0.4269806637426288,0.4020048506834791,0.9209919193009857,0.4454407965638284,0.4618995546685599
2,shelf_insertion_clearance,probe_noise_shift,2,0.3852575676208958,0.4113479899831019,0.2571016579522589,0.899897593240337,0.344503907571478,0.35619711547236865,0.8731539017083573,0.44948222084147715,0.37630189797365254
2,shelf_insertion_clearance,probe_noise_shift,3,0.3219675339393374,0.4730147628267008,0.28874555243368855,0.9723986670237547,0.42073924466475127,0.3987810917681855,0.9130852000891735,0.43941859953743817,0.3791269134305263
2,shelf_insertion_clearance,probe_noise_shift,4,0.30980134643478,0.3885231537209057,0.2906445961001559,0.9203883289755822,0.3839553188535275,0.3998015114237071,0.8907978395901639,0.42097437977673824,0.405315946083149
2,shelf_insertion_clearance,probe_noise_shift,5,0.3102969729962331,0.44797224231614696,0.24690761547818443,0.9319135681504339,0.3798341386612143,0.34143446569465635,0.8871425385361248,0.43419005178036546,0.3870930432998827
2,shelf_insertion_clearance,probe_noise_shift,6,0.3653074119348937,0.44208280157525415,0.26342347881835226,0.9513523549806437,0.33923795493835723,0.3482797681878393,0.9644614039378518,0.41520241324012563,0.442747466797101
2,shelf_insertion_clearance,probe_noise_shift,7,0.34175118090661477,0.3958582232548252,0.26172799199274044,0.9515428248497497,0.3797265354002162,0.369098362821339,0.9249904579476258,0.4147404947365189,0.41564250916788614
2,shelf_insertion_clearance,probe_noise_shift,8,0.28887399233327543,0.44876328311968733,0.31374419842673146,0.9441268504588723,0.4002561207099441,0.368098110287023,0.9379485949818316,0.38056218624416704,0.4113220398111751
2,shelf_insertion_clearance,probe_noise_shift,9,0.28429085666027637,0.4432102174278249,0.24453040274595034,0.9181461603895539,0.4328070096850952,0.38447855249094487,0.8997611772831899,0.44576314628030916,0.36459848054321237
2,shelf_insertion_clearance,probe_noise_shift,10,0.3028381742796568,0.4592392271073938,0.24034318845643235,0.9448046142817207,0.45012417466666527,0.36105506664501025,0.9169549244629444,0.46214618796037354,0.36989274066886385
2,shelf_insertion_clearance,probe_noise_shift,11,0.23374188071497415,0.45450638396331067,0.29010015152933194,0.9462899212022914,0.4143676099859698,0.3369334420187969,0.9194886265445766,0.4604652076053526,0.41722632477061417
2,shelf_insertion_clearance,probe_noise_shift,12,0.3194165205593288,0.45799001503815506,0.30357997409178683,0.9527036610014157,0.41263295091162167,0.31474315371177924,0.879609635598276,0.4762577561514044,0.43996307871245754
2,shelf_insertion_clearance,probe_noise_shift,13,0.3050710327124841,0.4708454610856067,0.25597514596267334,0.9660671412602214,0.4519456781056157,0.34894165519485304,0.9039862919179766,0.39802570814500815,0.37200205884438914
2,shelf_insertion_clearance,probe_noise_shift,14,0.3073676286390581,0.4618945901815183,0.28108103706836013,0.9293067179162094,0.4273349310817677,0.33854869992138986,0.9059967508616198,0.4059034209131861,0.3988845112170767
2,shelf_insertion_clearance,probe_noise_shift,15,0.2890923379690993,0.46641720099702827,0.3019497633962786,0.9416989298726278,0.38158278862498957,0.3619608356445048,0.905077333971345,0.43552991410427816,0.37440762673087663
2,shelf_insertion_clearance,probe_noise_shift,16,0.3229088523003967,0.45445559853674455,0.2814004991304207,0.9279905157714857,0.4216196233486242,0.33831524396783785,0.9000733961425557,0.41731089102340996,0.3531525544159556
2,shelf_insertion_clearance,probe_noise_shift,17,0.3368792502273242,0.4749553092173888,0.2785023027385218,0.9798766503842111,0.40389820271590704,0.391786519452089,0.9000748713329892,0.45087964107299605,0.4084712455371688
2,shelf_insertion_clearance,probe_noise_shift,18,0.36531601326794316,0.44955506286580726,0.2589121035608045,0.9671893977331151,0.40111911797349675,0.3562617273312772,0.8853476940051085,0.4416108163965632,0.42612432517915927
2,shelf_insertion_clearance,probe_noise_shift,19,0.34786790232597675,0.4594504040758022,0.299407733276044,0.9345034668050406,0.3502160580752187,0.3652440562271944,0.8847277552886386,0.4381046225911878,0.3680836967391467
2,shelf_insertion_clearance,probe_noise_shift,20,0.3189093530704382,0.4905247773472119,0.27504226972476586,0.9243030752234289,0.3759063714674386,0.3768664323697176,0.9340391266878717,0.4244228024239255,0.382330968137433
2,shelf_insertion_clearance,probe_noise_shift,21,0.31841370953010556,0.4381808961445022,0.2940575247131316,0.9258541653067269,0.3867975033814424,0.34908019137217544,0.9245003868113394,0.3888374884030495,0.38608580443805735
2,shelf_insertion_clearance,probe_noise_shift,22,0.3397350300120177,0.4386844257949477,0.26129733006630673,0.9805646926470124,0.41099917235063005,0.3041017581378988,0.9052813361683443,0.4158684489918038,0.4254840251262453
2,shelf_insertion_clearance,probe_noise_shift,23,0.3011814871680384,0.46201194497256887,0.23375461918463197,0.9516851327338338,0.39168764794570027,0.3478151066364358,0.879504313746163,0.3823617372637533,0.44338137533937644
2,shelf_insertion_clearance,probe_noise_shift,24,0.33507035936643437,0.40114110844796946,0.3047779683269103,0.9383084304695756,0.41006339805820624,0.3359058048725143,0.9116809959824856,0.42263545128102753,0.45914982078599703
2,shelf_insertion_clearance,probe_noise_shift,25,0.2945000221239532,0.48259397017594596,0.26867029174143675,0.966967796592801,0.3638179077485322,0.3572577925120691,0.9136117459588383,0.4347824550421993,0.38483535107991784
2,shelf_insertion_clearance,probe_noise_shift,26,0.28158272300143733,0.3972547222527138,0.21330371622796773,0.9413367942445569,0.4199983724874021,0.38665528720020353,0.8945690397257813,0.4053365230487499,0.42386619638755774
2,shelf_insertion_clearance,probe_noise_shift,27,0.316156046051558,0.4299693998768061,0.3101061851190837,0.9413770537684897,0.415649427901748,0.38230557990524794,0.9088920768031516,0.3869761881577665,0.43565824993764196
2,shelf_insertion_clearance,probe_noise_shift,28,0.33591059940916346,0.4226105046574655,0.25674456673096047,0.884053932194497,0.4192879226642447,0.3443189602207329,0.8910960799462283,0.45518469694957264,0.4109689616666932
2,shelf_insertion_clearance,probe_noise_shift,29,0.34176355809663633,0.42958090820197276,0.21848825025496885,0.9671083928965624,0.4266040903333217,0.3757682216316559,0.9109355012143119,0.3898407681464946,0.4308275428445821
2,shelf_insertion_clearance,probe_noise_shift,30,0.3323635861653467,0.44238842094296005,0.25475030694240314,0.9302966095850488,0.3758891994338687,0.3820415848043053,0.9349065792690712,0.4299869933291725,0.396375655992059
2,shelf_insertion_clearance,probe_noise_shift,31,0.2669185263335548,0.39552845089588046,0.2724786454558486,0.9573260888856141,0.3719834405945812,0.3837938770253633,0.8737893505981322,0.41488781559654614,0.36912433322092797
2,shelf_insertion_clearance,tight_clearance_shift,0,0.2951704509506783,0.4302542324486223,0.25112812767995907,1.0,0.35640391254189974,0.07290339024292153,0.89005621265575,0.39119099002485325,0.407380270636781
2,shelf_insertion_clearance,tight_clearance_shift,1,0.28911717141032045,0.450441048722448,0.24035743150992483,1.0,0.41877461048537395,0.06789616556754173,0.9442056143349546,0.4060940295593575,0.4042237689974921
2,shelf_insertion_clearance,tight_clearance_shift,2,0.25676506369218643,0.4425809466860441,0.1884860135394588,1.0,0.4197319982468977,0.08586742206387045,0.8820539608427508,0.40369888621363736,0.4553507886078093
2,shelf_insertion_clearance,tight_clearance_shift,3,0.26909447354896976,0.4511835436392705,0.19741261295063964,1.0,0.43715846419590415,0.09480857721899771,0.9113280183483486,0.4479114174523912,0.42564388940284026
2,shelf_insertion_clearance,tight_clearance_shift,4,0.31540974434030494,0.49404543822538105,0.20476810201468065,1.0,0.418043211849499,0.10685093469202565,0.9319385586732348,0.42418531725876063,0.39946961519653695
2,shelf_insertion_clearance,tight_clearance_shift,5,0.30194670389281325,0.44982616542125153,0.22962857328539527,1.0,0.42065618598185656,0.058078365251501715,0.881211575576702,0.4097931160402211,0.4192194761318156
2,shelf_insertion_clearance,tight_clearance_shift,6,0.34613857596774156,0.4383759196296535,0.17517823488913498,1.0,0.3784282642247348,0.0713988767524312,0.9324035156495627,0.39176476474664046,0.4367141776952186
2,shelf_insertion_clearance,tight_clearance_shift,7,0.29066170147780324,0.474572148295715,0.21503789804995374,1.0,0.4184048624441051,0.10260718004224123,0.912258054475696,0.4146668462836958,0.46083576335723964
2,shelf_insertion_clearance,tight_clearance_shift,8,0.29167502350475416,0.512113088568016,0.26062565734377785,1.0,0.4589768624267552,0.09348197060788568,0.9075890695325705,0.40433476976006716,0.3803634886493241
2,shelf_insertion_clearance,tight_clearance_shift,9,0.2485834326781241,0.43485010296760185,0.19625705868915702,1.0,0.4243176977601959,0.10317561948935723,0.9191071872376027,0.4703260783660097,0.405068461909383
2,shelf_insertion_clearance,tight_clearance_shift,10,0.3188997036289815,0.5179610029082181,0.21249487626472505,1.0,0.4256938826819555,0.05792520980779857,0.9141855896562672,0.42628552815295295,0.42768641838773985
2,shelf_insertion_clearance,tight_clearance_shift,11,0.2764990451108592,0.450365873111951,0.25149094215180023,1.0,0.43386449317060505,0.060140183321113594,0.890014215089404,0.4283719110278147,0.4778479349371364
2,shelf_insertion_clearance,tight_clearance_shift,12,0.31076021834053613,0.43001530787407205,0.2028692408054376,1.0,0.3878219094582882,0.11492159955219072,0.8642742868533487,0.4292704377342083,0.36365854167585765
2,shelf_insertion_clearance,tight_clearance_shift,13,0.283242540316253,0.4452464579618954,0.18528281050979567,1.0,0.39670660492508025,0.032514441655000434,0.9361972386991206,0.4292616639848338,0.38643112451042344
2,shelf_insertion_clearance,tight_clearance_shift,14,0.31697158766494915,0.45645144858040004,0.23407064068553055,1.0,0.45803401507749036,0.05880582277441977,0.9061413443729558,0.42152619744429753,0.39421046396918114
2,shelf_insertion_clearance,tight_clearance_shift,15,0.31471668902014416,0.4532486896322098,0.19762720969294692,1.0,0.4317748573756357,0.10057093356298066,0.9099796982403033,0.40619713647001343,0.3703748510114342
2,shelf_insertion_clearance,tight_clearance_shift,16,0.2816473790353683,0.45704054897721647,0.24890058091635442,1.0,0.3868208961487807,0.0639281815277758,0.9044022266410958,0.4372920440377093,0.37992954708460225
2,shelf_insertion_clearance,tight_clearance_shift,17,0.3095214569761834,0.43798955845557597,0.1904971264979124,1.0,0.46870935290759436,0.09683558276156497,0.8867400732168185,0.40468322915716803,0.37264244764139215
2,shelf_insertion_clearance,tight_clearance_shift,18,0.3031723086754713,0.3927890941643172,0.2518526703756329,1.0,0.4011775385309858,0.09125231550697695,0.9123178024485888,0.39593642007852864,0.43145176447563327
2,shelf_insertion_clearance,tight_clearance_shift,19,0.3007087011929152,0.5164587274982126,0.20700400064337468,1.0,0.3694816955385924,0.030642026388549154,0.8856702989132259,0.45592166819003427,0.401333500016405
2,shelf_insertion_clearance,tight_clearance_shift,20,0.29628309467223896,0.4913910772811634,0.19039884447965674,1.0,0.4371919146446685,0.07243509268056532,0.9086906941327086,0.39626966703966665,0.402979087109038
2,shelf_insertion_clearance,tight_clearance_shift,21,0.3022840234985657,0.48588263067974613,0.17209753131547312,1.0,0.4556927309675919,0.06934337445398991,0.9284974831003043,0.41406627014319425,0.3782570224074533
2,shelf_insertion_clearance,tight_clearance_shift,22,0.29020967253252694,0.4296046132014251,0.19795290029629836,1.0,0.38810921972033025,0.07561005226523496,0.8682507367000076,0.44987197928347467,0.4032568241990539
2,shelf_insertion_clearance,tight_clearance_shift,23,0.28593620690782134,0.4248384909363921,0.19426125051715998,1.0,0.4124961533601646,0.050281643328022346,0.9392521306395167,0.3871560432936779,0.4300095397134463
2,shelf_insertion_clearance,tight_clearance_shift,24,0.2913340635115056,0.5022036706979944,0.2140683544257831,1.0,0.4291576982832333,0.08747962067695997,0.9219534263418298,0.39996891806649,0.3746098076046506
2,shelf_insertion_clearance,tight_clearance_shift,25,0.2936793816924247,0.44155104866030437,0.15138501112141983,1.0,0.4187561386687647,0.07851773891618014,0.926243958810555,0.4370517680073482,0.36205364898965353
2,shelf_insertion_clearance,tight_clearance_shift,26,0.24128380492451448,0.4280428757367373,0.27409032440041375,1.0,0.4312218092231178,0.1115306061154992,0.88116033064744,0.41745183731241203,0.41319885362992614
2,shelf_insertion_clearance,tight_clearance_shift,27,0.29800574980343897,0.45604274109311005,0.215904070495349,1.0,0.36961162525600566,0.08619760792489788,0.8872802268987899,0.42014273615117625,0.4153965672723614
2,shelf_insertion_clearance,tight_clearance_shift,28,0.3086267970359252,0.49886399237149603,0.1946176043914642,1.0,0.45766518682972296,0.09495538657967618,0.9158039355082066,0.39163668966119286,0.4281448902200645
2,shelf_insertion_clearance,tight_clearance_shift,29,0.3452050610690704,0.4506303036519773,0.22744599936489704,1.0,0.3636740583136134,0.08615997791231564,0.8967720983094247,0.432432807392203,0.39523203543643404
2,shelf_insertion_clearance,tight_clearance_shift,30,0.27775675600486394,0.4796151826080265,0.23848826820525543,1.0,0.41659608589916836,0.07101015627730071,0.9023379419887064,0.4228841025347398,0.4184331815125526
2,shelf_insertion_clearance,tight_clearance_shift,31,0.35262273713944164,0.42274454407874706,0.1770184936474694,1.0,0.48387735850334346,0.06397036026618055,0.9073314476914045,0.37496181433576564,0.40339515814444604
2,shelf_insertion_clearance,low_signal_depth_stress,0,0.47770985268844435,0.609522295054419,0.4387677524920636,1.0,0.5593250538061335,0.21566993377883012,0.9196397742402216,0.43701805526435045,0.42503168078404563
2,shelf_insertion_clearance,low_signal_depth_stress,1,0.5287405196729598,0.6075509290105573,0.4551043589681943,1.0,0.4623389264518717,0.26746388018480366,0.9014387657278593,0.403496293687847,0.4042813782933725
2,shelf_insertion_clearance,low_signal_depth_stress,2,0.5181627110415415,0.6369335903421947,0.41546764783702567,1.0,0.48741317975183585,0.2645028127818868,0.8856689151540588,0.4562565012254395,0.41626110604303274
2,shelf_insertion_clearance,low_signal_depth_stress,3,0.45567875681216224,0.6812802578390851,0.44485554377942915,1.0,0.5105749544060856,0.24589918286998375,0.897261056998331,0.3745918580829101,0.37631122003418344
2,shelf_insertion_clearance,low_signal_depth_stress,4,0.5034414436971393,0.683791844829728,0.42908673232799277,1.0,0.5234312465420012,0.22821321341457815,0.9150310191604718,0.4038989539013755,0.3978645188147995
2,shelf_insertion_clearance,low_signal_depth_stress,5,0.4852158451636155,0.6895204471978942,0.45479300629382563,1.0,0.5073401427082306,0.21263863290683604,0.9169148170582723,0.42627330954695025,0.36334657371108475
2,shelf_insertion_clearance,low_signal_depth_stress,6,0.4707280718444227,0.6163024489338091,0.40980538188765775,1.0,0.468809710343674,0.17185037157113903,0.8679978085640978,0.4297034231459748,0.4347977642913736
2,shelf_insertion_clearance,low_signal_depth_stress,7,0.5522319555478197,0.7622093674911437,0.4373244938136482,1.0,0.49313464629314235,0.23139800900475357,0.9107689066846698,0.4641319317170827,0.34903168210221225
2,shelf_insertion_clearance,low_signal_depth_stress,8,0.46164485021574747,0.6129937635454286,0.38434646672347184,1.0,0.4705419039420468,0.22830969964724385,0.9091368537210965,0.4563724414453051,0.4030996786137548
2,shelf_insertion_clearance,low_signal_depth_stress,9,0.49090752965858825,0.6170778767025864,0.4028926167439231,1.0,0.5051480674795579,0.22779714971885484,0.8864593788295412,0.42961508684407707,0.4004242357535158
2,shelf_insertion_clearance,low_signal_depth_stress,10,0.50951709633823,0.5956812788060174,0.43147942514566767,1.0,0.5017550998174284,0.21491931582157203,0.8818463081127517,0.42831908806654423,0.40961338417538945
2,shelf_insertion_clearance,low_signal_depth_stress,11,0.4855656461066391,0.6210797344398545,0.38727730187999915,1.0,0.5137462018511071,0.2302447898299898,0.8940983428822594,0.428114601122397,0.4289390250378427
2,shelf_insertion_clearance,low_signal_depth_stress,12,0.5162350769992687,0.6331099435818748,0.41156440173390374,1.0,0.4649107310582226,0.2419106047430315,0.8899174709500561,0.4376696709197878,0.3806990520913287
2,shelf_insertion_clearance,low_signal_depth_stress,13,0.46541899382578394,0.696936308814831,0.4701309793801439,1.0,0.5407489727141108,0.21786626190533684,0.902780457403272,0.4411070997970818,0.4029522876853656
2,shelf_insertion_clearance,low_signal_depth_stress,14,0.49980864672658887,0.6889470225830788,0.41209614484900287,1.0,0.4499107278767197,0.2566796375923432,0.9020830880625098,0.4032989703299669,0.387596282124543
2,shelf_insertion_clearance,low_signal_depth_stress,15,0.5224473952844204,0.6289789592573319,0.45535258194127765,1.0,0.4981182370491301,0.2804738933669399,0.9122120571480522,0.3832454546970674,0.46621451239870704
2,shelf_insertion_clearance,low_signal_depth_stress,16,0.487788922634798,0.6595425303265692,0.45567175999712617,1.0,0.4726641050037258,0.2843766213378466,0.8774120266893667,0.4442974623706497,0.3848198739832147
2,shelf_insertion_clearance,low_signal_depth_stress,17,0.5060278410268477,0.6226080764469104,0.4385436153237879,1.0,0.5473069716378174,0.2179535910573578,0.8598549454177669,0.45128496116609274,0.3710085585202142
2,shelf_insertion_clearance,low_signal_depth_stress,18,0.47844934397866185,0.6636853443060245,0.4571877288002323,1.0,0.4996458569274138,0.19693326978429185,0.8616048588190737,0.40107486966740535,0.3615010680857918
2,shelf_insertion_clearance,low_signal_depth_stress,19,0.5720485182896873,0.6310430285328936,0.404359150929885,1.0,0.46970451167367977,0.2301822386395995,0.906800181589294,0.4428804796044665,0.38213058183600573
2,shelf_insertion_clearance,low_signal_depth_stress,20,0.5392183072254962,0.6107415269624169,0.47534538207262084,1.0,0.5196823264276914,0.24385101579412613,0.9201453798808288,0.44806152208595634,0.3783558476599479
2,shelf_insertion_clearance,low_signal_depth_stress,21,0.479426042457496,0.6278786104224429,0.4221880137543063,1.0,0.47144741612126784,0.2496803334399626,0.920654343353219,0.4329875210836667,0.40456452626895595
2,shelf_insertion_clearance,low_signal_depth_stress,22,0.5467984617619087,0.5672733178390017,0.43342266483949166,1.0,0.5339216567154947,0.2405069546099848,0.8968678691428592,0.3899096913003767,0.41321833179125766
2,shelf_insertion_clearance,low_signal_depth_stress,23,0.43280870288443263,0.6767970489188384,0.4026367744131667,1.0,0.4552537031596761,0.23877644681385082,0.8899875515297172,0.42259790752984916,0.41770790177157896
2,shelf_insertion_clearance,low_signal_depth_stress,24,0.4981919350489734,0.6634026387382623,0.43037261137017413,1.0,0.43263013322403887,0.2578703703701996,0.8878272210229214,0.3809481434531989,0.39202684221367334
2,shelf_insertion_clearance,low_signal_depth_stress,25,0.4594377204657507,0.6838095673108812,0.3855184107707498,1.0,0.4754785695462861,0.2517462986518823,0.8954898383893043,0.4188524223570387,0.34719023804857374
2,shelf_insertion_clearance,low_signal_depth_stress,26,0.566409105064896,0.6434201802339108,0.4751349543928567,1.0,0.4993282995181456,0.2319783936267736,0.8945667804991357,0.4445633274834726,0.42678505048586407
2,shelf_insertion_clearance,low_signal_depth_stress,27,0.48319084868558115,0.6214301022409021,0.39839785541955564,1.0,0.5134956446572365,0.20961693264012177,0.9141943344936578,0.3871189078446588,0.39802383153964466
2,shelf_insertion_clearance,low_signal_depth_stress,28,0.5094511725865624,0.6540726861937096,0.48516133055390503,1.0,0.47442385237014356,0.20776839840130237,0.908103856796538,0.3923245379349658,0.3599833078329759
2,shelf_insertion_clearance,low_signal_depth_stress,29,0.5571484321910601,0.6014394221954127,0.4834588439143858,1.0,0.5076487895373966,0.2591939067142571,0.8887438189420876,0.4319891761943581,0.3830033732430428
2,shelf_insertion_clearance,low_signal_depth_stress,30,0.5713609342632383,0.5633695850928601,0.43801065926779803,1.0,0.49665198923861126,0.21762131564448078,0.8671707925068696,0.4285123372489673,0.3942683774452756
2,shelf_insertion_clearance,low_signal_depth_stress,31,0.42667469798022517,0.6621461549383829,0.42177574134173945,1.0,0.5300432217813306,0.2195003298191679,0.9104048641144293,0.37157129155896695,0.40274805700633126
2,shelf_insertion_clearance,combined_interactive_stress,0,0.4916155479703922,0.6172214691473263,0.5250629261649374,1.0,0.5462175450547048,0.2641759037608787,0.8749447096376693,0.39357951887562115,0.4135861428185341
2,shelf_insertion_clearance,combined_interactive_stress,1,0.575323344703252,0.6992430069671164,0.4698764071558203,1.0,0.5985937968899211,0.27412837255889544,0.9038869569990469,0.40749338141458613,0.41588497603370767
2,shelf_insertion_clearance,combined_interactive_stress,2,0.5241966497575482,0.7415160828511559,0.4888180497292838,1.0,0.5362288442563882,0.2829439776047977,0.8961818463586277,0.42698349560801774,0.3917846630171344
2,shelf_insertion_clearance,combined_interactive_stress,3,0.5788741453619738,0.7261044658904122,0.4976375478860194,1.0,0.5039326465326882,0.25365734961362,0.8984937035844893,0.42963486350538,0.37899536193110717
2,shelf_insertion_clearance,combined_interactive_stress,4,0.5164929246703034,0.7095298148911429,0.5117240382109887,1.0,0.5476875063614965,0.27432702719997876,0.8994301086792733,0.4460573474168593,0.403731188348556
2,shelf_insertion_clearance,combined_interactive_stress,5,0.5407457825619527,0.6570854609284329,0.5062509456270219,1.0,0.5381291637450235,0.26763576213135326,0.9487756486501719,0.44019504977826135,0.3649544649705914
